tiempo,posicion_robot[Y],velocidad_robot[Y],velocidad_ruedas,fuerza_ruedas
2.358865976333618,4.445112956991426,2.0093856061905173,11.25,75
2.370331048965454,4.461859550560838,2.0088760038019218,11.25,75
2.37141752243042,4.470215853398995,2.0055126811574686,11.25,75
2.386789560317993,4.495331595977026,2.0092031130983115,11.25,75
2.388247013092041,4.50368355315084,2.004469721715363,11.25,75
2.393056631088257,4.512049457761232,2.007817106494006,11.25,75
2.4000003337860107,4.5204260242000265,2.0099930554642835,11.25,75
2.4008138179779053,4.528800995264461,2.0099930554642835,11.25,75
2.4048948287963867,4.537146456306322,2.0029106500469482,11.25,75
2.4089558124542236,4.545508005678894,2.0067718494170985,11.25,75
2.416092872619629,4.553882386949535,2.009851504954073,11.25,75
2.417259931564331,4.56225923575446,2.0104437131818,11.25,75
2.4214577674865723,4.5706210042332724,2.0068244349151825,11.25,75
2.426342487335205,4.578976870020165,2.005407788854222,11.25,75
2.432770013809204,4.587350908787219,2.0097693040928055,11.25,75
2.4340176582336426,4.595728266449046,2.0105658388385255,11.25,75
2.4382500648498535,4.604093636481563,2.007688807804065,11.25,75
2.442288398742676,4.612445810453941,2.0045217533706765,11.25,75
2.44942045211792,4.620819622541449,2.009714901001748,11.25,75
2.4506735801696777,4.629196604517086,2.0104756741528456,11.25,75
2.454874277114868,4.6375667880981934,2.008844059465903,11.25,75
2.458940029144287,4.645924846285742,2.0059339650115477,11.25,75
2.466324806213379,4.6542945940864024,2.0087394721585947,11.25,75
2.4672114849090576,4.662670658506232,2.0102554607591188,11.25,75
2.4716320037841797,4.671042283820841,2.0091900755061536,11.25,75
2.4764623641967773,4.679395714410434,2.00482334150227,11.25,75
2.483119487762451,4.6878247346037725,2.0229648464011163,11.25,75
2.483924150466919,4.696368927494277,2.0506062937209606,11.25,75
2.4882843494415283,4.704628417657346,1.9822776391365515,11.25,75
2.493157386779785,4.712588029917573,1.9103069424545776,11.25,75
2.501187801361084,4.728075860229167,1.8489434892729848,11.25,75
2.504814863204956,4.735665189341683,1.8214389870039578,11.25,75
2.5089118480682373,4.743220025605342,1.8131607032782282,11.25,75
2.516526222229004,4.750770147679848,1.8120292978815014,11.25,75
2.5172812938690186,4.758356325025342,1.8206825629184569,11.25,75
2.521365165710449,4.765977596911615,1.829105252705412,11.25,75
2.525599479675293,4.7735352231571975,1.8138302989397828,11.25,75
2.5328712463378906,4.781042445798139,1.8017334338260609,11.25,75
2.5337839126586914,4.788568981911777,1.8063686672731412,11.25,75
2.5379831790924072,4.796250605716828,1.8435897132122543,11.25,75
2.542201519012451,4.804055457617963,1.8731644562723875,11.25,75
2.5496397018432617,4.811886464964416,1.879441763148598,11.25,75
2.550478935241699,4.819781554295011,1.8948214393428493,11.25,75
2.554684638977051,4.82770005671524,1.9004405808548714,11.25,75
2.5589096546173096,4.835805912622114,1.9454054176497644,11.25,75
2.565962553024292,4.843916097940661,1.946444476451428,11.25,75
2.567248582839966,4.852012975067338,1.9432505104025652,11.25,75
2.571556329727173,4.860089917559885,1.9384661982113625,11.25,75
2.5763258934020996,4.8681377775299195,1.931486392808257,11.25,75
2.582866668701172,4.876185975307769,1.9315674666840261,11.25,75
2.5837936401367188,4.884242262955651,1.9335090354915905,11.25,75
2.5879945755004883,4.892284986038564,1.9302535398992233,11.25,75
2.5921647548675537,4.900306179794541,1.9250865014344976,11.25,75
2.5998687744140625,4.908297142188341,1.917830974512125,11.25,75
2.600559711456299,4.916296235587562,1.9197824158129542,11.25,75
2.604692220687866,4.924314584234866,1.9244036753529674,13,50
2.60968279838562,4.932643647338435,1.9989751448565247,13,50
2.613023519515991,4.941112422288424,2.0325059879974905,13,50
2.622180223464966,4.958263880250728,2.085847485107849,13,50
2.6254663467407227,4.967157160519111,2.1343872644120436,13,50
2.629831552505493,4.976254674251742,2.183403295831509,13,50
2.633910655975342,4.985355425739605,2.184180357086854,13,50
2.639988422393799,4.994467374110802,2.186867609087491,13,50
2.6421420574188232,5.0035910744116725,2.189688072208857,13,50
2.646423816680908,5.012706133797651,2.187614252634889,13,50
2.6504714488983154,5.021790507416749,2.180249668583491,13,50
2.6565659046173096,5.030878064259219,2.1810136421928457,13,50
2.6588778495788574,5.0399952406109705,2.1881223244203,13,50
2.6632771492004395,5.049094967284142,2.183934401561026,13,50
2.6671302318573,5.058210413204968,2.187707020998224,13,50
2.673166275024414,5.067265748080282,2.173280370075396,13,50
2.6754884719848633,5.076340212529086,2.177871467712859,13,50
2.6799824237823486,5.085383818594348,2.1704654556628507,13,50
2.68381667137146,5.094462878663885,2.178974416688911,13,50
2.689112424850464,5.103455813024563,2.1583042465627793,13,50
2.6935038566589355,5.11246967435176,2.1633267185274754,13,50
2.6963679790496826,5.121483591338421,2.163340076798742,13,50
2.700798749923706,5.130540360563954,2.173624614127852,13,50
2.705723762512207,5.139455613906817,2.13966080228713,13,50
2.7100446224212646,5.148393104957756,2.1449978522252824,13,50
2.7131595611572266,5.157323735507805,2.1433513320118176,13,50
2.7171077728271484,5.166290571882062,2.152040729821601,13,50
2.72248911857605,5.175261101030992,2.1529269957432633,13,50
2.72560715675354,5.184100135090012,2.121368174164803,13,50
2.72977614402771,5.192905140228953,2.1132012333458423,13,50
2.7337968349456787,5.201692196273688,2.1088934507363573,13,50
2.7390429973602295,5.2104863349896355,2.110593291827314,13,50
2.7435576915740967,5.219225251841188,2.0973400443726,13,50
2.746309757232666,5.227977023498583,2.1004251977749058,13,50
2.7504723072052,5.236688512013557,2.090757243593712,13,50
2.755582332611084,5.245311895159045,2.069611954917085,13,50
2.7603094577789307,5.253708365526622,2.0151528882184713,13,50
2.763076066970825,5.26195939597888,1.9802473085418386,13,50
2.7673261165618896,5.269943071193715,1.9160820515604229,13,50
2.772681474685669,5.277568549869029,1.8301148820752802,13,50
2.775602102279663,5.2851150677210255,1.811164284479235,13,50
2.7796998023986816,5.292620751539848,1.801364116517232,13,50
2.783731698989868,5.300083012760924,1.7909426930583863,13,50
2.789088249206543,5.307464268419844,1.7715013581408972,13,50
2.793522834777832,5.314743010334276,1.7468980594635197,13,50
2.7963650226593018,5.321983904774531,1.7378146656613909,13,50
2.8004088401794434,5.329209588506277,1.7341640956189577,13,50
2.8056981563568115,5.336382187621311,1.7214237876081753,13,50
2.8088958263397217,5.343520112647489,1.7131020062829216,13,50
2.8129384517669678,5.350641605878982,1.709158375558289,13,50
2.817009687423706,5.357760269216429,1.708479200987217,13,50
2.822359323501587,5.364838087017194,1.6986762721838309,13,50
2.825472116470337,5.371889031706665,1.6922267254729582,13,50
2.8295953273773193,5.378929089927093,1.6896139729025978,13,50
2.833692789077759,5.38592426672393,1.678842431240985,13,50
2.8389551639556885,5.392869816750183,1.666932006300749,13,50
2.8422608375549316,5.399796571543537,1.6624211504049489,13,50
2.8462908267974854,5.406720927280516,1.6618453768750492,13,50
2.850306987762451,5.413609631018366,1.6532888970837825,13,50
2.855727434158325,5.420463906826461,1.6450261939428583,13,50
2.85888409614563,5.427312688712801,1.6437076527217778,13,50
2.8629088401794434,5.434159211669152,1.6431655095241404,13,50
2.8669910430908203,5.4409735394880725,1.6354386765410633,13,50
2.8724265098571777,5.447768687933477,1.6308356268971496,13,50
2.8754570484161377,5.454559159557079,1.629713189664588,13,50
2.879530429840088,5.461315699633856,1.621569618426435,13,50
2.8836894035339355,5.468024366522847,1.6100800533579849,13,50
2.8891024589538574,5.474713471019188,1.6053850791215725,13,50
2.8921632766723633,5.481398210183089,1.6043373993363454,13,50
2.8962724208831787,5.488040188084514,1.5940746963419055,13,50
2.9003422260284424,5.494652204427765,1.5868839223802125,13,50
2.904515027999878,5.501250447622428,1.5835783667190133,13,50
2.911198139190674,5.507846668490506,1.5830930083389112,13,50
2.9129130840301514,5.514397723318564,1.5722531587337332,13,50
2.9169745445251465,5.520920023506834,1.565352045184853,13,50
2.9239063262939453,5.527430634231406,1.5625465738971727,13,50
2.9255282878875732,5.533894515776887,1.551331570915381,13,50
2.9295804500579834,5.5403240236950175,1.5430819003513272,13,50
2.9335904121398926,5.5467345823689564,1.5385340817452355,13,50
2.9399139881134033,5.553141087124856,1.5375611414157908,13,50
2.9421770572662354,5.559502976041844,1.5268533400772117,13,50
2.9462623596191406,5.565815629902222,1.5150369264907335,13,50
2.9502642154693604,5.572118435799195,1.51267341527351,13,50
2.956611394882202,5.578374892230811,1.5015495435878818,13,50
2.958796262741089,5.584598914694164,1.493765391204593,13,50
2.962900400161743,5.590806955895803,1.4899298883934768,13,50
2.9668962955474854,5.597012633333038,1.4893625849364223,13,50
2.973334550857544,5.603175717346881,1.4791401633223704,13,50
2.9755184650421143,5.609293996659222,1.4683870349617751,13,50
2.9795329570770264,5.615405455939934,1.4667502273709383,13,50
2.9836509227752686,5.621471459104019,1.455840759380496,13,50
2.989964008331299,5.627506562619044,1.4484248436060179,13,50
2.992217540740967,5.6335278506436675,1.4451091259095832,13,50
2.99626088142395,5.63954638983317,1.4444494054807464,13,50
3.0003840923309326,5.645521850678218,1.4341106028114015,13,50
3.007406234741211,5.651470297853585,1.4276273220880067,13,50
3.008774518966675,5.657485275786296,1.4435947038506471,13,50
3.012995958328247,5.663599856551184,1.4674993835730794,13,50
3.017117977142334,5.669745739622421,1.4750119370968344,13,50
3.024735450744629,5.676065296321221,1.5166936077120055,13,50
3.025367498397827,5.682529652370017,1.5514454517110914,13,50
3.0297489166259766,5.688956136830724,1.5423562705695417,13,50
3.0336928367614746,5.695358135534902,1.5364796890027468,13,50
3.043984889984131,5.708323219607208,1.5532668165588284,13,50
3.0463104248046875,5.714761495298029,1.545186165796855,13,50
3.0504350662231445,5.721171353665973,1.5383660083067143,13,50
3.0578153133392334,5.727637128669741,1.5517860009043691,13,50
3.058708906173706,5.734059485123742,1.5413655489601932,13,50
3.0629751682281494,5.740453235421101,1.5345000713661545,13,50
3.067025899887085,5.746903907812145,1.5481613738506428,13,50
3.074199914932251,5.7533905231480675,1.5567876806214884,13,50
3.075408458709717,5.7598331092125035,1.5462206554646356,13,50
3.0796549320220947,5.766246290511644,1.5391635117936386,13,50
3.0837278366088867,5.772639239112977,1.5343076643199314,13,50
3.090437889099121,5.778983379777802,1.5225937595579733,13,50
3.092109203338623,5.785292352683622,1.514153497396629,13,50
3.0963120460510254,5.791582271713052,1.509580567063259,13,50
3.1003518104553223,5.797868807239859,1.5087685264337827,13,50
3.1070852279663086,5.804108933025691,1.4976301885996721,13,50
3.1088321208953857,5.810297479053396,1.4852510466493616,13,50
3.11297869682312,5.816512696684462,1.4916522314556049,13,50
3.1170146465301514,5.822734114766376,1.493140339659414,13,50
3.123783588409424,5.828901626872493,1.4802029054679986,13,50
3.125314712524414,5.835049537203043,1.4754984793319885,13,50
3.129734516143799,5.841267990296394,1.4924287424043332,13,50
3.13373064994812,5.847451016848314,1.483926372460708,13,50
3.1404738426208496,5.853601626971939,1.4761464296699272,13,50
3.1420059204101562,5.859809096730749,1.489792742114508,13,50
3.146249294281006,5.866063734575658,1.50111308277805,13,50
3.1568994522094727,5.878458430994082,1.4839463485062268,13,50
3.158644676208496,5.884687223024159,1.4949100872183079,13,50
3.164546012878418,5.890901481836236,1.4914221148985447,13,50
3.1670422554016113,5.897057319449562,1.4774010271981717,13,50
3.171125650405884,5.9031907873220835,1.4720322894050153,13,50
3.181469678878784,5.915464425721467,1.4662248498686632,13,50
3.183655261993408,5.921537754122645,1.4575988162827769,13,50
3.187871217727661,5.927626220508414,1.4612319325845926,13,50
3.192213773727417,5.933758192063409,1.471673173198744,13,50
3.199337959289551,5.9398445565770785,1.4607274832806783,13,50
3.200418472290039,5.9459003849834815,1.4533988175367354,13,50
3.204530954360962,5.952004577222222,1.4650061372975653,13,50
3.2087135314941406,5.958068769416167,1.4554061265468365,13,50
3.214953899383545,5.964073657780689,1.441173207485267,13,50
3.2170615196228027,5.970063686996424,1.437607011776296,13,50
3.2211716175079346,5.976083246242696,1.444694219105229,13,50
3.2253899574279785,5.982061020101397,1.4346657260883502,13,50
3.2313685417175293,5.98799388195645,1.4238868452129443,13,50
3.233755111694336,5.9939494070042425,1.4293260114701922,13,50
3.237868547439575,5.999913201674299,1.431310720813551,13,50
3.2420082092285156,6.005842809739853,1.4231059357330818,13,50
3.247603416442871,6.011753193922379,1.418492203806225,13,50
3.2504019737243652,6.0177286993546675,1.4341213037491676,13,50
3.26741886138916,6.041465952931116,1.4341552400342072,13,50
3.2713160514831543,6.047400300556569,1.4242434301085687,13,50
3.284942626953125,6.0652084869170055,1.4279336202897064,13,50
3.288027286529541,6.071121695897191,1.4191701552446443,13,50
3.300676107406616,6.088862897302435,1.4165424628197218,13,50
3.3082234859466553,6.094710947140282,1.4035319610832513,13,50
3.3088321685791016,6.10058087139671,1.408781821542891,13,50
3.321333169937134,6.118182149126732,1.4001421951174597,13,50
3.3254642486572266,6.1240449451404775,1.4070710432988964,13,50
3.3313169479370117,6.129871469882591,1.3983659381073164,13,50
3.3338112831115723,6.135642602078116,1.3850717269259012,13,50
3.337808132171631,6.141400742596846,1.3819537244953215,13,50
3.3419530391693115,6.147193280456429,1.3902090862998822,13,50
3.34782075881958,6.152943708317846,1.3801026867398574,13,50
3.350391149520874,6.1586676282973345,1.3737407950773575,13,50
3.354595899581909,6.164429320926519,1.3828062310042457,13,50
3.358664035797119,6.170204568299582,1.386059369534905,13,50
3.364450693130493,6.175944021063473,1.3774686633338789,13,50
3.3670783042907715,6.1816625245942625,1.37244084738955,13,50
3.371244430541992,6.187448105058717,1.388539311469182,13,50
3.3753409385681152,6.193194296296598,1.3790858970914832,13,50
3.3811538219451904,6.198888328110232,1.3665676352720835,13,50
3.383730173110962,6.204604875295528,1.3719713244712082,13,50
3.3878273963928223,6.210362266676695,1.381773931479889,13,50
3.392035722732544,6.216077302738477,1.3716086548276698,13,50
3.3978395462036133,6.22176591248501,1.3652663391679023,13,50
3.4005064964294434,6.227483531153396,1.3722284804126719,13,50
3.404510498046875,6.23320293556226,1.3726570581272857,13,50
3.4087276458740234,6.238885499210398,1.363815275553249,13,50
3.4143524169921875,6.244546220993677,1.358573227987093,13,50
3.4172775745391846,6.25026042332394,1.3714085592632161,13,50
3.4212889671325684,6.255930839104522,1.3608997873395747,13,50
